user_id, business_id, stars
y8jJV4AeH6ZEBagQ_ys8KQ,EgtyW19V-64c6PmRuvzSEA,4
3Kn4WUjRW4mktpYa0El3IQ,fL-b760btOaGa85OJ9ut3w,2
1P_oKDekK1ExmMgD6L9Lsg,R1YBPobZ-EtNeY8-goCMaQ,5
j1tqWHCnEG9kTbTeipojDQ,56_j_lcGj5X9SpM2KzLm4A,4
HgeE8guC565OELCyWLmY6w,plHKBwA18aWeP-TG8DC96Q,2
Hf-jGNS9it5_fcfiH44Qgw,s5fGo1Nieiy6M-fhk_Ywnw,2
7dnh9OrD8LekBwvachGH5Q,6kkxRV8H9SQLybj0xnEbMw,4
Ye3o_zp2H1k7N8QRusWV4g,wo91fMqiWefEsPG5p-g7YA,5
68PRn5eAVHV1SYHWmdnPkg,z9SjyM0Ixr1ud8zI7Y93-A,5
KPAWdZ1oAcX7IXcBDvupWA,jVefoZbu5VF80CCB1Q2MaA,3
26WgdHfEjWj4BrN-cUNhVw,bz07FlaDmxHV9ER-cF6XuA,3
9bs-jvAayiWN1Hq2iDLiXw,glkEaoxbewiSMBiXs945JA,5
qjYXOBnladFYhciGBSgAMw,kfFRCUP1RXY_jNnBQCOsEw,3
TB9ibgXVrq1B7-fajbsu8g,9_onoqwv9ZdItxc8OlUKAg,3
NDWXMczMOcR20febmuM88w,SJU-jRAZS0cXoBGUjX5GUg,5
Gg3K7jsyWEl6TlGmhodODg,YZGSNhgTS6YeyUYoivD-Ww,3
qtQOOYU5Ucyr0p3DnnS1LA,kNlna23mYfRqGv7VJByKkA,4
b4G0k0J5ks1wk8QIlmjRyQ,HTr7gRurfw_A6EgwGEwc4g,3
NeOIp8tz0kfxtmA8YUPmJA,9mrHHGpdQaBZ5UrqAgj9lw,5
keBv05MsMFBd0Hu98vXThQ,77h11eWv6HKJAgojLx8G4w,5
CyrRjt_7iJ8_lSHeH1_TlA,FMnH5WIRLyexBYMBUUnDxQ,4
13URNpJQPWwXehKYaEvLkA,Ac-DbrST8bF9Cpge5D9_Cg,4
tL4NRC4uraCxjF8ZQ6GTTw,52dAt8dkOpy1b86kUcsX1Q,2
ZIOCmdFaMIF56FR-nWr_2A,0WoQQlMXVIDEgI0xNdENKA,4
XqsuWJIwdy0OXYvUX1I2-Q,vAyleTSm6L5EE3GRY_LcPA,5
krK3nPLQ27BdQ2q4mZm0HA,ERXnerHflh86VOYKAopLMw,2
R_evEjQUmtzNalScjk2_Zg,LhpaVbk9MEIlcaZCDgTIbA,4
OaQA6cyD7S-DdKqT7N14rw,NvKNe9DnQavC9GstglcBJQ,4
lIM5d1HsNmdkn9LzV8gKNw,5TY6bUT3bbl9aHItiIXXqw,2
xLoEhU6zvFzcc0erH7gfyg,D6K3VT6S8FwFm4u5uN8T8g,5
duymKKwUruH8GwbvcaFd0w,S-0QfksFDtwJhHUa8pg5ow,4
88q6XILHHatszjxxR8CGjA,#NAME?,3
IVCKb8qFsbrzsdaRjW06Dw,o1Pjim5n8xJjjAE_v4RiHA,2
U83weFx8vCDw7zYO-4FeWA,GKEl7LNGUqJiQWNQ0vpH8Q,4
JZRC1pbTpwPiJ_0ussj51g,2IbXNp96PAZzjpzytN9vVg,3
Xrkgx8ImTTwVGk5fTaLyBw,D87tFO-R6U8f4-e0r4Zq_g,5
gTNJye4cSFmYfdBQAwcTTg,p6Rf2hsyF1eYVJk9ag3W2A,3
hUTnmW9QkmnjzQlpcV-4Ew,NF6di6YcQxN0rDAleE7SyQ,4
hyIVFPfm3TyPWQf0Xh9u1Q,Kr7nmnZZi5F3IBvukU9Hcw,4
swx0FJkZWb6nVP58ZsMl7w,#NAME?,3
#NAME?,Jqd8QeYoBxJvYxhG0Lekyg,2
JdYkvy8lIodJ0vwJ4jzYYA,9WMBTUjzDFZf2KcBqNc2xw,2
bdRS6ZRxf6CNrnULnMI1cg,7tcfLr-QpzJF-y5dfNFjKg,5
_wWlaDeQ_zPhO8_n1KToJQ,hHe1mFDxxrtejXHfiysJJg,3
79yaBDbLASfIdB-C2c8DzA,Gc8xWVpbUlBYHAoOT9MTyQ,3
Hci2c0qo98CO-Pv-VmV7gg,hvAA5ebsM6EPl43OBpoVVw,5
pabMYegF28KjHQ5hybAJ0A,ARbfYHjtwtddBztjaf_Qng,5
TQXtrSpsUyvHMriX8hvNWQ,LpyndkMvevIQA-JHoReHNw,4
EC5TGpxONfz4IZIjML0DpQ,SCklYa_jhihWAcfIn-_chg,3
jLp0HGFcNF6yTUGAVd9W8w,vdOf_NWsct8jr4qYKoE_iw,3
ZZvfGGLnAkSBSUduV7KN-w,eEKfOX6KtQmLgb8z-1VfUA,3
J_-69KRB_HcMC5jCC1jLxg,CR2DMfg3uP02PKT_fuygIw,3
bgHC9iHzPcBSUfFkRPXOeg,BQJokxJ4y4s57i7Mn65pvA,5
qntY0ozRmYOzaIaDDyc_6Q,WRPlRsDK47DFl3dz65zhYg,5
SMkOnEZkfHPdCUmQM2Qn8g,NGGlOtWd_Xc14WFVYOmMdg,4
4SYyFfewOROxJaBLsaxCyQ,iIwKW2cBAxjElE8eUzjwqA,5
BpJWttiu9h5cgxtVkQZGXw,SzB85-8tmDEvoapZSDTBkQ,2
Q-OjhGANbNxpJf1s0gO3JA,bNpgu9sr3K18oLLw-eL75A,1
YD7Akcx9ZmsCYJv7WlN5gw,iWox6NQVA76eH61toMhxfA,3
n40YfWI2l-SFWZbnTFh_cw,ILCRrpBIp8KTknEdgIpTxw,1
isIgfxN4EezltNageG2Tzw,RHruCsEnWgOhXxgv5xNvEQ,4
1Bljt-GngRP4XxkQFLnHHQ,tr_VNfk6Q0fUfdwrkQEgQQ,5
YwaKGmRNnSa3R3N4Hf9jLw,BCAw9a_kyx2RddRH9tMmKQ,4
qQ4bfJmrfK0iWCZjl8cavQ,h5pqhSb74UeLNkv534m5Hg,4
CxDOIDnH8gp9KXzpBHJYXw,5C57zUQdzvNrCus8JBawmQ,3
cHdSQISeMpp8HlCWgNb1QQ,AyUO53ftWgCU0gcrYMb3cQ,5
MkFySOILZ4yhADa-0tZWZw,cInYKKK7p9y1FokuKClNtw,3
Kib7CLruGTMwG57uRWCPHQ,gVILTnDFDsVuVdxFVkRK7A,3
zox0bzk1LvmLb77fmcRjUQ,NbrXg59fYR3MoeXdeAIQIQ,3
a3yOeL5b0lzbo1ORHF2yHg,wkKlpSx3OcoGJiv7p8VZzw,2
17-uzTJOUMH6Betdw4jqhw,VMXl3Dm1Nwvgwo1PVYTXbg,4
zudZl2wYpmZYyoklPVhV-A,Yq92uUpugGyJLvDtcDRunw,4
CBeZvUAazk_eHnSD-ZF7YQ,Ih0f0UyhFufm3C7kR72DSQ,4
LnX7-WmpML5bY6Fzlz468g,rTZVcJZ8G80i6NjLw0SW8Q,2
bWJWcQyDKtFSvsTW2tR3hw,fL-b760btOaGa85OJ9ut3w,5
DgDZavYPGtZKSDSrWCdFLQ,UUfioP3G4Qowm0x2HQlPtA,1
XrYTMhY9YJvzX2pMepIz7A,L_tieGcFMQVSmk7XiA093A,3
qM1rRdYScuxvCibTnfidpg,NVwIn5UQokETKIh9fECYMQ,4
6m18Kd78MTNcT_O-dI8ZHA,gnKjwL_1w79qoiV3IC_xQQ,4
Oqvki5w2pn7vGL4Wr1x3-A,w7r_pDUR56k0raVroQhhww,1
SiX9g5tXACCcsjvWXERxkw,EWmwbOm_4UhOtvLaBzHpPA,4
RSAHZjr2yPZHZ-HhrgCrXQ,RsxqZk0wswetGMaaQh2r2Q,5
5vFZ15MXySh_ggS7REdA2w,tPWn698nZ-yYj3yTwOsczQ,1
qCYSdhsOzHBKT-V72BiYNA,7i32mNu8SRlZwLjSnV4Kpw,4
wNI49PpVAAsvYZM8JZkDrg,ADgacmZ-qXrSOhMfU6bmTA,4
_1U_RyYbonRFbTVPLAlWFg,NCgcMdtJxtFVv2VrlGUsHQ,3
N3W4nLE-nVKevzyI3_B4Fw,HNs2Nf-trqFTDtho4vhfmA,4
IRZifXidb51Uh-tb17wegg,bJcGfSif86OKI0HwvgB5xw,4
M4uGs-0Fskn48t9icYk_Tw,8UBOqmp97HzYB15PfKsChw,4
o68A_3bAJTge-ioGXHdxKA,sqRX-XLlhx4rs2c1TpBf8A,3
LB5ViGU59ww2XRCx803t0w,ikUSTcW7AL4nKsBjx5co0w,5
4IVaASzU7yAYwPpLh8SMwg,hHe1mFDxxrtejXHfiysJJg,5
zg6lm7DLKJArzFxLDILhwQ,PBmMvDows5HWIqrEVvNfQQ,3
YIMeEHUYm69m-Mqf-NjPHw,JAmQCmczUclNUfZjkNdjQA,4
vNbr4JUZtIDB34xT-1n8ew,j3IEZP4nQAt7fkxmerLMbA,4
C2ULqOR8GTPnkcatedrexg,UAMTM6LMA2on079oBMFBPQ,5
Bsbumyr3Of8BauN2URK4bg,wDfz8ap9xWzj46mtNDcT9A,5
fj-cFMD2qheCcv3FNvMcEg,zAhv5Pg3vUB_kzdCj0KtDg,5
1iQGOcmSxO2pX5gW9uJevw,caUPXiOxvLGMsorJBtNlhg,2
tQVTyovdm4doXxDSkfYUUw,ICw43H7hrbSuXTjDBmJxbA,5
L8cvMZLWmM4qWTl9SkxJ8g,jfmyj519pg2flxGEQ2xdPg,5
DgDZavYPGtZKSDSrWCdFLQ,eHXUyMf64ynMzHaf0LdGgg,5
oIxsWOWytMmV4bf_ffo01w,k-drEjxKmfqllwfY90STfA,2
eRDWzHCldd6YXypRECvHYg,9Eghhu_LzEJgDKNgisf3rg,2
JESXha96oj46ilkzXzn7mQ,FEST-KPp7yupwqkArWvm2g,3
Yp7_GeD6KTRoo4Nteqv4SA,TFftsYkRIUtdo6ZhRwJ2lQ,5
Nr2uHirba5WNcG0vOXoVDA,6sATfFam9_q9uod0I2aCsg,3
zZYHZwmBl9Af4pI-aLXBFA,EbgUkmDxPUa2fr0rc8EFJQ,2
74GGX-w5Pcva049hrjHr4A,PPFcjkmg8DlU4AL8525W0g,4
3Vd_ATdvvuVVgn_YCpz8fw,kxYiZnd7Y-3ibdwnMFuTzw,5
1l4xyCisqnaDQzLnPDS0yA,FfJD4vO-iYUL2Kr0WWzNYg,5
SKre6GKJAA3FLgb2e875Rg,mt9mrG8wALTzD3YYGim3mQ,4
PVyZXgOkVtnU6966FDFhuw,DlKuPBPEvU2ynAYzZkmH2Q,2
R_evEjQUmtzNalScjk2_Zg,jxc3XS6v7J-_WHgYuaJ_cA,4
xhhE0txKwQtRzgQVVdKkvg,x1ClWF6HF3X_7TFFnLED_Q,4
oeAhRa8yFa9jtrhaHnOyxQ,aKEEQqL1UFMieilnylI1gw,5
fiA6ztHPONUkmX6yKIXyHg,CQk3WJtULz_xOkUM6o7wpQ,3
V6Cjj3SVmMqCrr6uJqvlPw,3Jq5LfJ5fmJ5KmuA6VHmzw,5
xqUn2yqxQRq5MrthbRb-7Q,wArcCMVnrl_tc9MULW-0CQ,4
Xwnf20FKuikiHcSpcEbpKQ,4JNXUYY8wbaaDmk3BPzlWw,3
m4qUrZcQ8pkGb5HQcJWwTg,o7fdfZeYiSIy1gfTZeDu2A,3
qKpkRCPk4ycbllTfFcRbNw,xmGvhfOxjz9JG1ktVAzhMQ,3
xnkZoRn4fXpYT89WrvFUyA,ScdtR67jO-p_ZIpVbZPRfw,5
T1XUUXIEU5uj3NmdWAdIlA,5JjGTaZkHbbjBrzBODcsAQ,5
yJLvkgnT2KJHBkgHPKoxWg,h4ySBm8Lh3Wi1UDmIApy0Q,1
L7XRBaW5T1TWHxUqMINciw,qcDFrv2EQU9GeIAAVqdA-g,4
RtGqdDBvvBCjcu5dUqwfzA,V96iWEiPOMLOSQgO4x2rfQ,2
2ZZNOoMQ7WFvFoxDUFw1wg,u6XxSPpzjlniCEbLxFpkyQ,4
dt9IHwfuZs9D9LOH7gjNew,WG3zvUktE1l3llwq3PPVVg,5
Srv9jOGELiNGIJEqhS5_uQ,fRu_POqPowUo6nHSRMjOPw,3
syCxRdiP-0XJenWpJ8L02g,bePq038NPxK7-WyPNe9FZw,4
vWP8-aQX0rYJszqkWVL7Ew,mEhW0TYZi1xor_Xp15Fc2w,3
mFHbNX5qhG5CREr9PqQqGQ,sv694ZNBZfoC18OL5eRVuw,4
IMS-2hUUL7-YUfPtqQliAA,A7i_H252XydtrK7BUTvoog,3
jCVLlr4DGms1uYbUXNpkaA,Ay34xZOFax3X23zaA3nwdg,5
iRQ_YKpCBdaCwvc2X8_3NQ,HhVmDybpU7L50Kb5A0jXTg,4
bduV2PTTGWKIIcPX6gjPrw,NbrXg59fYR3MoeXdeAIQIQ,4
_oVFknPUotEq0LM4TJ74vw,apMG3W6-qpHIuo4ApZy3IA,3
s2o_JsABvrZVm_T03qrBUw,h3pMMRwqBjMeMtk0_qQzRQ,4
4m9NXICYBC5i9t4aTt-I6w,JTKzGJvIK9yuoUf-erV2qQ,4
p3b-smCoDD4WgIF2upcIoQ,scM6rLQqoz5dEIgwz_JFsg,4
NgSpXzlEm4soUWQbqykUzw,kuJRRmmmDUXqwM6kNihXXA,4
bwcUMtYn7iBpio4j0cFtDA,VKmGedwOk-16D7OawNg_ng,5
jCUqHcg4xvFtsG6ah6RcRA,UXFLCGw1yOCajlMONYQM1w,4
pZ6P_1V-bTSoYG1fg1TXzw,HaWU8ICNtjIkCN_ZNrx1hw,5
hqR5n69QsibHPNJaav5xkA,A2WqQ6J9a4iC15q53p3_CA,1
EmWRBnsaKgpJLT2xmKJgiA,PrFLJCD1zz1s0bjKEigDLg,4
yxtwZzmnCYiMatSeT65rAA,LNGBEEelQx4zbfWnlc66cw,5
zZtC3Sx0wUCT0ilBKnkyHg,vOMDU31gdylrzBhAKC9QbA,5
g4ptSwb0C1b7PYDo8lHDpQ,e0blPZYr39r3ohUDFA-MnQ,3
xHyJ2AUvvCfKjMTfSPPI2g,GGEeGKUez_pGqYXtk-sKvQ,5
k24kSTpZHUdEd-QYXLy3fQ,UzsXZoePcmt6RWo00qNNAw,3
fuoYjsuU7qy1RlCMEZ0xfA,aUrOyWFKxKeVXiFzwbTXSA,3
W5UE4LllnPipYa0470mIwA,oXoVJ0xKv82cBo9U6oEjlQ,2
qdDyo1cgo0Zh9IkSSVjGSA,bixMVkra8aJ1zcx026N8Bw,5
Kf10dTiGlcnyhj8DBoZn1A,Kn6bzO3-KZhsxSExDUsOCA,4
rKdGiLfeE55TClso9GtjsA,lIDgEB1HnKAq03H1fpjzLQ,5
3ajSADFnm71e_Zcip_igWQ,QyyDWCG4Z7z6fHYFPQVFnw,2
w2PyT_BYJSHOlCyxh8LzzQ,SMPbvZLSMMb7KU76YNYMGg,2
INKXOZhtBqUyQm4N27nA_Q,T0Uw6vwwfO3el29wBoDamQ,3
LlADl_EQrXex5nyNAWNZyw,GxzEsd-81hVP6C2h6wMvBw,4
vNqJm3mlYnqxFrLBi_NViQ,NQhPS0MUKJgBUB6PTLlmzA,4
5-NXq6ovKAZRyPrNrKVpHw,6K59UtSTXt56F4rMo1T4tw,5
ktUxDtUAtoc3fgCopW9LLw,TAB_NFD7pjjouJUlCjCvKQ,5
QCtHk02W_Asu2LFfdmGQDA,s0vNtuLs1cwEqHTXKiS05w,4
THOWePR26FzKR4CfAAgUHQ,aAVydRJ23okd1AHi2AS4Mw,3
Hd5h-uSjhGzSmH2GwFybXA,IoyamGmKao_hfQBvFKihyA,2
Wom5ss-owNYkxSy_j4s39A,lZTiB75nCqHc8Q4vGZdmoA,5
QeZmjeEefdJ3bdbAeIHfWA,CFGmRESf9QajghUrc__akg,2
F_QjqauO7SMR1zg3r-8b2A,RJtgNpUFthlJ5grLr16GxA,4
QGtuYyH2w_R1r-X5BGmgzw,G4hjhtA_wQ-tSOGpgGlDjw,5
s2o_JsABvrZVm_T03qrBUw,zdE82PiD6wquvjYLyhOJNA,5
FTsYsxk0-vsSk4uil1VD5g,OKt93u1HigXI7XrNbssztA,5
UQFE3BT1rsIYrcDvu_XVow,i-ywLm8zqwvtYobrk3DjxQ,5
wL-eQ6ZPYj-kUOh2uPavTw,E67gGK8yOn9kkNzx8FzQKA,5
lbomijqM_BT-6mtBaFyGWw,ZzZjqBtd5PdwsyKetryDMA,4
ANLSKvFmCgRMjxtELq70FQ,xGU6La_nGJ7cJrMhbtp__Q,4
swx0FJkZWb6nVP58ZsMl7w,F_oPMHJrH42R67xp5eKtQA,3
VcG1-3tggl1JQHL1JWjAww,L_gUuC0u7lVSl6OtUSMl-w,2
Yj79QbOyYO1q6ythwB3bvQ,u-3exVNGKE0iJ7nnxS3BbA,5
VTuTxNnmxcbnPsLh_j4JFQ,#NAME?,2
rypcWiSNGM0suWsiSLh9xA,ajoqEHnCZTD8-8GqGLq9-Q,5
05A1WpXkjCbVHCodTSc6sg,7rh29SPJMkyeI2BJcjqzLQ,3
jfaz1aQqnkbtzQfQyCE8IA,xkiYAerQQXL25legNhVsSw,4
hMh9r-pOrNV0FT0uV_h81w,7sPNbCx7vGAaH7SbNPZ6oA,5
U-nR7ND8CDN2x8ia73CH2Q,HhVmDybpU7L50Kb5A0jXTg,4
EcYPCwJtFcQ-Ih9BG6mcUA,zoODlH40edpJYLPLkHilNA,5
5qk2OW5PLcmQ2ryBcn0ZXQ,pjz3-8fMgKIMYd_4mv8N1A,4
fiGqQ7pIGKyZ9G0RqWLMpg,GwcfhhBoAUT-kJQpDjsHxQ,4
3H5Ty7TV7SZvZLa1oTUGDg,cNkm08qu--yjIY_NPxrS2g,4
Kpgc6qNkjpEfgQ9-zYWQsg,ValXhpMQun9FARSIdpqQKw,5
80RiaWwxfP9eu5shqvxaHg,nkubaPIxnt6ZYhjKsAe3yg,2
WOCKW0XjveidP8bZlohJRw,mxMwo3zfJwVoCIayeNcA5w,2
EzVLcZ6QwLLh2oD2e_dnLg,LhfKAGpQ12pgvQRqg-2wmw,4
VlyHGaMz3gbbQz5hytCeGA,3pSUr_cdrphurO6m1HMP9A,5
LmWO_u9v7e1vMJlNykjUoA,8J0NuWmoFfSGe5LuaiMfpg,4
YBT3EKUNN4IP8m4x7sGu1g,PQ6pDjHP0P28D3CY5UNxDA,5
4kBDBcr6sPe2sPkK7ibgtw,v5yLQHq5gsTA3onRRUaLkw,5
EtFYEN0sbxkZOOt3DE7vWg,56HZLqQOcS1FSXqYG-3vLg,5
LwvPZ1bQt5-Zl1xxPberVQ,Ka3z0iudeviL2nEKZ4BeYg,3
uO1w3qNo21c1bVHHFTYW0w,0hudPyuCBlKg79OwKBw-eQ,2
PKEzKWv_FktMm2mGPjwd0Q,eAc9Vd6loOgRQolMXQt6FA,4
l2KQ6jm88t_tT7LLdxpuvA,h-DZp9A3p2se3QRUFc99pg,3
V7cGEFexpXTY-jKWhqkHcw,coBLz73uWQp1gbMQGkvM3g,5
CrEBVkzIQs7tS-wWfaCjNQ,JWDiG0nSsM7GQ9QFRTxU9w,5
O9pMFJSPg80YVzpMfNikxw,ozMd45nXHTCl3mdOwouwlw,5
xlynctesxBjMACgpoYqEmg,XTtNTWH_Nqv27RC7OtS7dQ,4
Gb9Y_f1xslY1mDvvHBXaLg,Ebsd4gjMWvbwssDRDsflVQ,5
kmE8w5Y785eZmodsx0V6Ag,atVh8viqTj-sqDJ35tAYVg,4
lFFIpfkox55FQ-wZD6BBVw,Tf13Wexrt6WmNw-CDW5Gyg,1
8HCEPF0IflyB690Q745fKg,mk7xgXuTVMfv4sH7GD2SoA,3
qmjoMFMZdLH69_6eGTGDZw,ZGIkQIh3KTLM1yOCNpvU5Q,2
fj-cFMD2qheCcv3FNvMcEg,igHYkXZMLAc9UdV5VnR_AA,5
T_RiQ-TOeZf8N2kiCNCiSg,7dHYudt6OOIjiaxkSvv3lQ,5
ZGiwU16rhGvWAYUzkWL0xw,rwLm3556i3xw2n3ND0cpdg,3
pR0DlDaMaMHsBM9P6otqkw,tUiJdFccD4DaEZOZS-IhmQ,4
ko06Ptkr1YtZWR6FIDqubA,OK0ba4X5seibH8oMWh4bhw,5
C5HjsWQz-Algu8ej8DnjSA,L3R7y3_tUKQlM9kor4-Ccw,2
GUsHNAwvZ8bGjdyBloIXXQ,i--dxuKd_6Dx7mwgQ5nl-g,4
wczP8ehoY_SWCRRLFuSNrg,P9aHlp2inEeIbrBl9qB8Qw,3
BTKtAXjPHjH5B3xuT4uiIw,wNnPxpAOCBk2N1KTJ2PDCw,4
yT_QCcnq-QGipWWuzIpvtw,4SyAKQevPuB4punANp41-Q,4
hGB2k9KIlJIMdpJZbBGA_A,kz5UANVmPxpllcoLnZBNhg,4
BRkfT1_6dVouyUVfN4R-Pw,YF4QJ_j-PM7cMZja6K1MwQ,5
LmWO_u9v7e1vMJlNykjUoA,s7Pj1mNYqRTGNOXLOiBafw,2
HC5zLdut4caN1VPqxqRsMw,nlVjdQq9FzdQ3bfy-8y80g,3
Qso_dn82q4po2jOGFSAm9A,TFftsYkRIUtdo6ZhRwJ2lQ,3
rrCvRjWHB0joS557FsWTog,RdOz1AUEYmt_2hJm4A_YFQ,4
e0v4eYy3R6jPRWio3F6gxQ,Y9oYrGHiMyRIRaudSWomzg,2
f_-0PP72bmHQBIMj3K7Dgg,6ZsiLiSWGK2pgw6t3LfzNQ,4
d0D7L-vfQDIADolnPAcb9A,qsT1WxSp3XO76f9HZwVMnA,4
h0CvRLRx8grsteP6qYTdnw,pyqnGlIfP9Zw8LLxBjyAiA,5
Z0sXnwF1eZWONpRzMedOEQ,kXIJwryYY2xDHNnI7jz-WQ,4
Omhu17Pu7pGbO7KjbYLj1A,g1BJJPqJz57vCIXpoqYoKg,3
1noEnpLlagabkc7TXKXBBQ,uqo0qY32KN0wyzsB30hB5A,5
9BuTUHt6Zlm-UCjaGD6aJQ,YJ8ljUhLsz6CtT_2ORNFmg,1
yFPvJj833AT0O6Vq6HUmPQ,TdMEsI-NKn64Pz3y62y5sg,4
Zmp1Q6Ul9VH3zL02Z5ls_A,wXa-iTWCu_2-gADvksvXTQ,2
gWTOYTdpcm0xsgY6k57PGg,VGWEpMEkzQopS5lUNd06Sw,5
hd343st7cOIUSfAd5r0U7A,hRZadfm7OEOzk0qjuk8BXg,5
VDsnV9Xc-akVbJC0hVtAQw,vw6WWSFqJmeeQr-MUpAMUg,1
EiP1OFgs-XGcKZux0OKWIA,ae95XSsD37OQfOWF92GjNQ,5
rTydTPQKKXoysaVPC0CLxw,t33qVzQ6AdSiq4lnI0KOyg,5
zpwWpno3U-oZaG3AJuKqSQ,aKEEQqL1UFMieilnylI1gw,5
xFSLb_pxXta5G4oaRB1ylQ,axnI-1l2a_kydvL12-toIQ,5
cZeMCY6vrQkFOgcmIbKspw,UFVy-8WC7pDzvBUzOvdwzA,4
91OffSkHKrOu9x76iD7Teg,AYe8rS3qBPuLHSwNOZSbcA,3
R7G6h1iMjTfBlJ_7_5lTJw,WKOUTdVJS58E178JjhwidQ,3
1_oU3pAMIRhMlLO8X36x8w,L1-1P3acJc4gEFvWwjXcNQ,5
GAg6-691Wn5YLENh4tmQxw,2xjMLX8vNpQEisRKPgbP_w,5
YRcaNlwQ6XXPFDXWtuMGdA,arpBUwgiaE8iqfNGMQ_hgg,3
JYcCYNWs8Ul6ewG5kCYW4Q,6Z6IyosSMciZtwk8hRLRag,4
7M-rWYRGPfCDnb7tjl7QGQ,1FlIbmN4aNJuXsGK0shnfQ,4
zBi_JWB5uUdVuz3JLoAxGQ,BQm2v3M8MdoUWtWzVYTDxQ,3
HwxtzPwBiYE5zQAOTlrL_g,bzz1t-CEN_G2MDdeirmySQ,3
kJOkmWQoL0Jy8iTea_V6og,Kr7nmnZZi5F3IBvukU9Hcw,5
F3St4qtWbljWfhmb6Da_wg,N0CoaG3cBrTGm2ecLYSzqA,5
wgTvhNy5-Q1razSWHhWs9w,Q4WmBfRD6rcTSXVZqjKC5Q,4
tVR1J5N9NJLLl2j1eFFdFA,Lr-4FHCSR_FCtrt9LQCjKw,2
f1jxV8xQ-R7mI4Uw8O4Q7w,_3FxLxdg1unUQc3QqIgJuA,2
yJaaQqzlcIdRIJD5w1lJag,7T3WU-Up01pgCeygbc_K-A,3
Ve6Yq7F9Chf8N0JuJ7cQ2g,uE1sIGWRJwpLPN858FRPRw,5
lOiJBKYO4sVF9eAIj4233A,bcJmbFHVAkLFqhJbUTdbyQ,5
G7005A0sedkHURhrnLQpTg,O7_rXHN_-cFp0TgiMaNulw,5
fm6vvm-T6ojK41Cw6Je3WA,7BoXrkEw-b98Wi1EaSH3HA,4
Lo0GIJ5H9p3vwUTIcraNwA,C9ImzBi5fn742ZcAYDww2A,4
KJRQUJEkWVebUImqc4vW_Q,m3uS5kwBVOwYarGbt98Gjg,5
Pn4W0F3wc6B5fAEwpKY0rQ,LNOnYo13ggdoEGD-syYHIA,4
ObqVg5hj-OzGfP2obqBzlw,PgdQrTSOX132EgNj8VPNlg,4
vW1kHIcXk8ZWIlkXj9qKIg,vue4UI9o6wI3p0q3Gq4liw,4
fXPwu_pvEAQHfY_G8eW4vg,Jxi4Jb7yp-QfYUeUaXaYKQ,4
8ZryN_S-n48g6rsa3W3QtQ,D6K3VT6S8FwFm4u5uN8T8g,3
5El0VTbAb-s0PgIcVbS6Kg,pa7UR7sUPYlxkUWZnA1-0A,5
cBuulx2XmLgK1UdxBH-F6Q,5Dccw539NNtnyCgTu5ed5A,4
2pVj1Hid6_Iq3Th9xI0aOQ,EEIz44ewHhOKmfTloAK13g,5
uqVZk6HifL3aZwMgsFvyDA,UT6L3b7Zll_nvRidijiDSA,3
gVmUR8rqUFdbSeZbsg6z_w,XZbuPXdyA0ZtTu3AzqtQhg,2
EWkQxKg-KOzujC38Z_40wg,RxNPIAim-2fIw43IilR62g,4
g4ptSwb0C1b7PYDo8lHDpQ,VH2BjFjc9usDquDgoHhptA,5
GkK2CrXnHq0mIEcW4TPceQ,OjApDLQUPV8c_yPCg8xZog,4
fxrQSMhHlBv6eJVRdchG9Q,E96XW5-Me9nnBIkpg0nNBA,3
eSc8pCT0H1ThVV89dfq6Qw,RtUvSWO_UZ8V3Wpj0n077w,5
lluNN1aQlFN7NQQ2BxFBUQ,MXC9pwIxovWUc9yu1F8OxA,5
WBU6s1_0cGnm1rvL5kmpXA,DQIZ35zW26988gl4q_fDHA,4
1vMmzy_K5sdoK9P-mNFJXA,BslEhCyzaQPfpHtDogb4hQ,5
w8XT23FKowSAR7Lk20J23g,f4x1YBxkLrZg652xt2KR5g,5
ABm3ocOu7J6XzB9cYYUViQ,RtUvSWO_UZ8V3Wpj0n077w,4
ZrN6jjXI41GP7Oieae6CNQ,UU7kUVUc4PNT7wPSz69Clg,3
ukTqKLMXzZYG2X2e4Iyq-g,cefRDEK5O3t_iUuwnmL27Q,3
VspYKWl6zVM4zQL9DWLqxA,kxYiZnd7Y-3ibdwnMFuTzw,3
Enkx_H-B0jp2tRLl84wOiw,bbnpPdoRymorHJLY2owBiQ,4
ol4WxweKYfn2ncAXHrFh6g,VyjyHoBg3KC5BSFRlD0ZPQ,5
KBh4r16e9Grc1HI9pG4wTg,mKezkl0BnUCn7VU3ACdxaA,4
80RiaWwxfP9eu5shqvxaHg,cUwNW5NEua_yMcAx-X2sMg,3
vNGs6_DP7ZbtPwX7finVIQ,A4zLP5AyKEEHQr_dWEZKig,3
t8E9gcxYl3rdrxZq-psepA,tsCIV8JkWE20r-948Jv-lQ,1
anncIwNAUrLWwjs8tVC65Q,AV6weBrZFFBfRGCbcRGO4g,3
CDvhiRiczAq0M5pktyiyog,c0ZerP3dvw3x2IWXzNKDyQ,4
zwhty_ZmxbHAHoDfMjNbag,zFGqtqlZXQYYhBozM_ZpOw,4
fCExFIeu2BT35FSx2Yz2aA,i53HvxUdQEMllZ1XmpjjyA,4
1kNsEAhGU8d8xugMuXJGFA,ZDDzKXN_JXe7694zePRuTQ,3
